CIUDAD,NOMBRE,coddom,DOMINIO,ZONA,SECTOR,VIVIENDA,HOGAR,RV00,RV32,RV33,RV34,RV35,RV37,RV38,RV39,RV310,fexph,fexpp
121250,MOCACHE,1212,MOCACHE,2,5,17,1,1,1,3,2,1,121250,5,,1.0,8.85026867,17.70053734
121250,MOCACHE,1212,MOCACHE,2,5,19,1,1,1,8,1,1,121250,5,,1.0,8.85026867,17.70053734
121350,QUINSALOMA,1213,QUINSALOMA,1,5,15,1,1,1,9,2,1,121350,5,,,8.82554639,44.12773195
121350,QUINSALOMA,1213,QUINSALOMA,1,10,19,1,1,1,1,2,1,121350,5,,1.0,9.209265798,18.418531596
130150,PORTOVIEJO,1301,PORTOVIEJO,8,7,18,1,1,1,7,2,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,8,7,23,1,1,1,7,2,1,130150,5,,,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,9,4,6,1,1,1,4,2,1,130150,5,,1.0,20.87304718,83.49218872
130150,PORTOVIEJO,1301,PORTOVIEJO,9,8,10,1,1,1,12,1,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,12,4,7,1,1,1,10,2,1,130150,5,,1.0,19.96552339,39.93104678
130150,PORTOVIEJO,1301,PORTOVIEJO,15,3,8,1,1,1,12,1,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,20,11,8,1,1,1,5,1,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,23,6,11,1,1,1,2,1,1,130150,5,,,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,26,2,5,1,1,1,12,1,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,27,5,17,1,1,1,9,2,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,30,9,15,1,1,1,5,2,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,31,3,6,1,1,1,4,1,1,130150,5,,1.0,19.13362659,76.53450636
130150,PORTOVIEJO,1301,PORTOVIEJO,31,3,19,1,1,1,12,1,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,32,3,19,1,1,1,2,1,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,33,4,5,1,1,1,6,1,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,33,7,17,1,1,1,9,2,1,130150,5,,,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,33,11,15,1,1,1,9,1,1,130150,5,,,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,35,6,14,1,1,1,11,1,1,130150,5,,1.0,19.13362659,76.53450636
130150,PORTOVIEJO,1301,PORTOVIEJO,37,2,1,1,1,1,9,2,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,40,6,18,1,1,1,12,2,1,130150,5,,1.0,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,41,10,18,1,1,1,7,2,1,130150,5,,,19.13362659,57.40087977
130150,PORTOVIEJO,1301,PORTOVIEJO,43,6,5,1,1,1,6,2,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,43,9,19,1,1,1,12,1,1,130150,5,,1.0,19.13362659,76.53450636
130150,PORTOVIEJO,1301,PORTOVIEJO,44,1,16,1,1,1,8,1,1,130150,5,,1.0,19.13362659,38.26725318
130150,PORTOVIEJO,1301,PORTOVIEJO,45,5,20,1,1,1,7,2,1,130150,5,,1.0,19.13362659,38.26725318
130152,ALHAJUELA (BAJO GRANDE),1301,PORTOVIEJO,1,2,11,1,1,1,12,2,1,130152,5,,1.0,19.96552339,39.93104678
130153,CRUCITA,1301,PORTOVIEJO,2,2,9,1,1,1,9,2,1,130153,5,,1.0,20.87304718,20.87304718
130155,RIOCHICO (RIO CHICO),1301,PORTOVIEJO,1,3,6,1,1,1,2,2,1,130150,5,,1.0,19.13362659,19.13362659
130155,RIOCHICO (RIO CHICO),1301,PORTOVIEJO,1,3,14,1,1,1,12,1,1,130155,5,,1.0,19.13362659,38.26725318
130250,CALCETA,1302,BOLIVAR,1,3,16,1,1,1,9,2,1,130250,5,,1.0,8.797749348,43.98874674
130250,CALCETA,1302,BOLIVAR,1,5,17,1,1,1,7,1,1,130250,5,,1.0,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,1,5,18,1,1,1,6,1,1,130250,5,,1.0,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,1,5,19,1,1,1,7,2,1,130250,5,,1.0,8.797749348,26.393248044
130250,CALCETA,1302,BOLIVAR,1,5,21,1,1,1,8,2,1,130250,5,,1.0,8.797749348,35.190997392
130250,CALCETA,1302,BOLIVAR,1,11,7,1,1,1,5,2,1,130250,5,,1.0,8.797749348,8.797749348
130250,CALCETA,1302,BOLIVAR,1,11,18,1,1,1,12,1,1,130250,5,,1.0,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,1,12,1,1,1,1,3,1,1,130250,5,,1.0,8.797749348,43.98874674
130250,CALCETA,1302,BOLIVAR,1,12,21,1,1,1,8,2,1,130250,5,,1.0,8.797749348,26.393248044
130250,CALCETA,1302,BOLIVAR,2,4,8,1,1,1,5,2,1,130250,5,,,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,2,4,21,1,1,1,8,2,1,130250,5,,1.0,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,2,7,11,1,1,1,5,2,1,130250,5,,1.0,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,3,1,5,1,1,1,6,2,1,130250,5,,1.0,8.797749348,17.595498696
130250,CALCETA,1302,BOLIVAR,3,2,14,1,1,1,3,2,1,130250,5,,1.0,8.797749348,35.190997392
130250,CALCETA,1302,BOLIVAR,3,5,19,1,1,1,7,2,1,130250,5,,1.0,8.797749348,35.190997392
130250,CALCETA,1302,BOLIVAR,3,5,21,1,1,1,8,2,1,130250,5,,1.0,8.797749348,8.797749348
130250,CALCETA,1302,BOLIVAR,3,6,15,1,1,1,7,1,1,130250,5,,1.0,8.797749348,26.393248044
130350,CHONE,1303,CHONE,1,8,13,1,1,1,12,2,1,130350,5,,1.0,15.21130351,30.42260702
130350,CHONE,1303,CHONE,2,1,11,1,1,1,10,2,1,130350,5,,1.0,15.21130351,15.21130351
130350,CHONE,1303,CHONE,3,4,10,1,1,1,8,2,1,130350,5,,1.0,14.57749919,14.57749919
130350,CHONE,1303,CHONE,7,1,7,1,1,1,9,1,1,130350,5,,1.0,15.21130351,45.63391053
130350,CHONE,1303,CHONE,7,4,24,1,1,1,11,2,1,130350,5,,1.0,14.57749919,14.57749919
130350,CHONE,1303,CHONE,9,8,10,1,1,1,8,2,1,130350,5,,1.0,14.57749919,58.30999676
130350,CHONE,1303,CHONE,10,2,19,1,1,1,3,2,1,130350,5,,1.0,14.57749919,72.88749595
130350,CHONE,1303,CHONE,10,7,3,1,1,1,9,2,1,130350,5,,1.0,14.57749919,29.15499838
130350,CHONE,1303,CHONE,10,7,21,1,1,1,7,2,1,130350,5,,1.0,14.57749919,43.73249757
130350,CHONE,1303,CHONE,12,1,5,1,1,1,5,1,1,130350,5,,1.0,15.21130351,60.84521404
130350,CHONE,1303,CHONE,927,2,3,1,1,1,2,1,1,130350,5,,1.0,15.21130351,30.42260702
130352,CANUTO,1303,CHONE,1,1,7,1,1,1,8,1,1,130350,5,,1.0,14.57749919,29.15499838
130450,EL CARMEN,1304,EL CARMEN,1,1,18,1,1,1,4,1,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,1,3,18,1,1,1,7,1,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,1,7,18,1,1,1,4,2,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,3,7,3,1,1,1,5,2,1,130450,5,,1.0,12.30206717,12.30206717
130450,EL CARMEN,1304,EL CARMEN,4,5,24,1,1,1,7,2,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,6,7,19,1,1,1,9,1,1,130450,5,,,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,7,1,4,1,1,1,8,2,1,130450,5,,1.0,12.30206717,36.90620151
130450,EL CARMEN,1304,EL CARMEN,7,3,3,1,1,1,10,1,1,130450,5,,1.0,14.7624806,29.5249612
130450,EL CARMEN,1304,EL CARMEN,7,3,6,1,1,1,7,2,1,130450,5,,1.0,14.7624806,59.0499224
130450,EL CARMEN,1304,EL CARMEN,7,3,21,1,1,1,7,2,1,130450,5,,1.0,14.7624806,14.7624806
130450,EL CARMEN,1304,EL CARMEN,7,8,12,1,1,1,9,2,1,130450,5,,1.0,12.30206717,12.30206717
130450,EL CARMEN,1304,EL CARMEN,7,12,10,1,1,1,5,2,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,7,12,13,1,1,1,7,2,1,130450,5,,1.0,12.30206717,36.90620151
130450,EL CARMEN,1304,EL CARMEN,7,12,15,1,1,1,5,1,1,130450,5,,1.0,12.30206717,49.20826868
130450,EL CARMEN,1304,EL CARMEN,8,1,3,1,1,1,7,1,1,130450,5,,1.0,12.30206717,36.90620151
130450,EL CARMEN,1304,EL CARMEN,8,1,14,1,1,1,4,2,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,8,7,12,1,1,1,2,2,1,130450,5,,,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,8,7,14,1,1,1,4,1,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,9,1,18,1,1,1,3,2,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,9,5,7,1,1,1,9,2,1,130450,5,,1.0,12.30206717,36.90620151
130450,EL CARMEN,1304,EL CARMEN,925,3,4,1,1,1,2,2,1,130450,5,,1.0,12.30206717,12.30206717
130450,EL CARMEN,1304,EL CARMEN,925,3,6,1,1,1,2,1,1,130450,5,,1.0,12.30206717,73.81240302
130450,EL CARMEN,1304,EL CARMEN,979,2,13,1,1,1,7,2,1,130450,5,,1.0,12.30206717,24.60413434
130450,EL CARMEN,1304,EL CARMEN,979,2,14,1,1,1,7,2,1,130450,5,,1.0,12.30206717,24.60413434
130550,FLAVIO ALFARO,1305,FLAVIO ALFARO,1,7,8,1,1,1,6,2,1,130550,5,,1.0,9.796247065,39.18498826
130550,FLAVIO ALFARO,1305,FLAVIO ALFARO,2,2,23,1,1,1,8,1,1,130550,5,,1.0,9.796247065,29.388741195
130650,JIPIJAPA,1306,JIPIJAPA,1,3,2,1,1,1,9,1,1,130650,5,,1.0,9.751627817,39.006511268
130650,JIPIJAPA,1306,JIPIJAPA,1,8,17,1,1,1,7,2,1,130650,5,,1.0,9.751627817,9.751627817
130650,JIPIJAPA,1306,JIPIJAPA,3,7,7,1,1,1,11,1,1,130650,5,,1.0,9.751627817,68.261394719
130650,JIPIJAPA,1306,JIPIJAPA,4,1,8,1,1,1,8,2,1,130650,5,,,9.751627817,29.254883451
130650,JIPIJAPA,1306,JIPIJAPA,4,7,24,1,1,1,8,2,1,130650,5,,1.0,9.751627817,68.261394719
130650,JIPIJAPA,1306,JIPIJAPA,4,9,10,1,1,1,9,1,1,130650,5,,1.0,9.751627817,19.503255634
130650,JIPIJAPA,1306,JIPIJAPA,4,11,20,1,1,1,12,2,1,130650,5,,,9.751627817,9.751627817
130650,JIPIJAPA,1306,JIPIJAPA,5,4,16,1,1,1,9,1,1,130650,5,,,9.751627817,29.254883451
130650,JIPIJAPA,1306,JIPIJAPA,5,6,21,1,1,1,8,2,1,130650,5,,,9.751627817,48.758139085
130650,JIPIJAPA,1306,JIPIJAPA,6,3,4,1,1,1,9,2,1,130650,5,,1.0,9.751627817,19.503255634
130650,JIPIJAPA,1306,JIPIJAPA,7,5,2,1,1,1,11,2,1,92150,5,,1.0,11.14471751,22.28943502
130650,JIPIJAPA,1306,JIPIJAPA,7,7,1,1,1,1,12,2,1,130650,5,,1.0,9.751627817,19.503255634
130650,JIPIJAPA,1306,JIPIJAPA,7,8,16,1,1,1,9,1,1,130650,5,,1.0,9.751627817,39.006511268
130750,JUNIN,1307,JUNIN,1,2,8,1,1,1,8,2,1,130750,5,,1.0,8.215615925,32.8624637
130750,JUNIN,1307,JUNIN,1,5,20,1,1,1,9,2,1,130750,5,,1.0,8.215615925,24.646847775
130850,MANTA,1308,MANTA,1,4,7,1,1,1,8,2,1,130850,5,,1.0,26.77761845,53.5552369
130850,MANTA,1308,MANTA,1,8,10,1,1,1,10,2,1,130850,5,,1.0,21.6771197,21.6771197
130850,MANTA,1308,MANTA,3,1,7,1,1,1,11,2,1,130850,5,,1.0,18.96747974,18.96747974
130850,MANTA,1308,MANTA,3,8,13,1,1,1,2,1,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,3,8,18,1,1,1,8,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,4,8,12,1,1,1,12,2,1,130850,5,,1.0,25.28997298,75.86991894
130850,MANTA,1308,MANTA,6,3,3,1,1,1,1,1,1,130850,5,,1.0,21.6771197,43.3542394
130850,MANTA,1308,MANTA,11,2,2,1,1,1,7,1,1,130850,5,,1.0,20.69179608,62.07538824
130850,MANTA,1308,MANTA,11,5,16,1,1,1,6,1,1,130850,5,,1.0,18.96747974,56.90243922
130850,MANTA,1308,MANTA,12,6,6,1,1,1,2,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,14,10,3,1,1,1,9,2,1,130850,5,,1.0,18.96747974,75.86991896
130850,MANTA,1308,MANTA,15,3,14,1,1,1,1,1,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,17,10,10,1,1,1,10,1,1,130850,5,,,19.79215277,79.16861108
130850,MANTA,1308,MANTA,21,3,3,1,1,1,11,1,1,130850,5,,,18.96747974,18.96747974
130850,MANTA,1308,MANTA,22,4,11,1,1,1,12,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,23,2,19,1,1,1,11,2,1,130850,5,,1.0,19.79215277,39.58430554
130850,MANTA,1308,MANTA,26,10,9,1,1,1,7,2,1,130850,5,,1.0,18.96747974,56.90243922
130850,MANTA,1308,MANTA,27,5,1,1,1,1,2,1,1,130850,5,,1.0,18.96747974,75.86991896
130850,MANTA,1308,MANTA,27,5,13,1,1,1,7,2,1,130850,5,,1.0,18.96747974,56.90243922
130850,MANTA,1308,MANTA,27,8,2,1,1,1,7,1,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,28,9,9,1,1,1,7,2,1,130850,5,,1.0,18.96747974,18.96747974
130850,MANTA,1308,MANTA,29,5,18,1,1,1,12,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,30,5,10,1,1,1,1,1,1,130850,5,,,18.96747974,75.86991896
130850,MANTA,1308,MANTA,33,2,19,1,1,1,5,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,33,2,23,1,1,1,12,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,33,2,24,1,1,1,4,2,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,33,3,6,1,1,1,10,2,1,130850,5,,,18.96747974,37.93495948
130850,MANTA,1308,MANTA,34,1,23,1,1,1,8,2,1,130850,5,,1.0,18.96747974,18.96747974
130850,MANTA,1308,MANTA,36,9,11,1,1,1,12,2,1,130850,5,,1.0,18.96747974,18.96747974
130850,MANTA,1308,MANTA,38,8,2,1,1,1,9,1,1,130850,5,,1.0,18.96747974,37.93495948
130850,MANTA,1308,MANTA,42,3,12,1,1,1,3,2,1,130850,5,,1.0,18.96747974,75.86991896
130850,MANTA,1308,MANTA,44,4,3,1,1,1,2,1,1,130850,5,,1.0,18.96747974,75.86991896
130850,MANTA,1308,MANTA,44,4,5,1,1,1,6,2,1,130850,5,,1.0,18.96747974,18.96747974
130850,MANTA,1308,MANTA,46,7,2,1,1,1,3,2,1,130850,5,,1.0,20.69179608,41.38359216
130850,MANTA,1308,MANTA,50,1,17,1,1,1,2,2,1,130850,5,,1.0,18.96747974,18.96747974
130850,MANTA,1308,MANTA,51,3,3,1,1,1,9,2,1,130850,5,,,18.96747974,75.86991896
130850,MANTA,1308,MANTA,51,6,13,1,1,1,6,2,1,130850,5,,1.0,18.96747974,18.96747974
130950,MONTECRISTI,1309,MONTECRISTI,1,1,8,1,1,1,7,2,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,2,3,18,1,1,1,10,2,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,2,6,8,1,1,1,5,1,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,2,6,17,1,1,1,9,1,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,2,6,21,1,1,1,9,1,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,5,5,2,1,1,1,7,1,1,130950,5,,1.0,14.82269626,14.82269626
130950,MONTECRISTI,1309,MONTECRISTI,5,5,19,1,1,1,5,1,1,130950,5,,1.0,14.82269626,44.46808878
130950,MONTECRISTI,1309,MONTECRISTI,6,2,7,1,1,1,8,2,1,130950,5,,1.0,14.82269626,44.46808878
130950,MONTECRISTI,1309,MONTECRISTI,6,5,7,1,1,1,1,2,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,6,5,8,1,1,1,5,1,1,130950,5,,1.0,14.82269626,29.64539252
130950,MONTECRISTI,1309,MONTECRISTI,6,5,16,1,1,1,6,2,1,130950,5,,1.0,14.82269626,59.29078504
130950,MONTECRISTI,1309,MONTECRISTI,6,5,20,1,1,1,8,2,1,130950,5,,1.0,14.82269626,14.82269626
130950,MONTECRISTI,1309,MONTECRISTI,6,10,2,1,1,1,11,2,1,130950,5,,1.0,14.82269626,44.46808878
130950,MONTECRISTI,1309,MONTECRISTI,922,5,5,1,1,1,9,1,1,130950,5,,1.0,14.82269626,44.46808878
130950,MONTECRISTI,1309,MONTECRISTI,935,2,24,1,1,1,2,2,1,130950,5,,1.0,14.82269626,59.29078504
131050,PAJAN,1310,PAJAN,1,2,2,1,1,1,12,2,1,131050,5,,1.0,9.372879165,56.23727499
131050,PAJAN,1310,PAJAN,1,2,19,1,1,1,8,1,1,131050,5,,1.0,9.372879165,18.74575833
131050,PAJAN,1310,PAJAN,1,2,23,1,1,1,1,2,1,131050,5,,,9.372879165,28.118637495
131050,PAJAN,1310,PAJAN,1,4,15,1,1,1,11,2,1,131050,5,,,9.798919127,19.597838254
131050,PAJAN,1310,PAJAN,1,6,22,1,1,1,12,2,1,131050,5,,1.0,8.982342533,35.929370132
131050,PAJAN,1310,PAJAN,2,2,17,1,1,1,6,2,1,131050,5,,1.0,8.982342533,8.982342533
131050,PAJAN,1310,PAJAN,2,2,18,1,1,1,6,2,1,131050,5,,,8.982342533,35.929370132
131050,PAJAN,1310,PAJAN,2,6,3,1,1,1,11,2,1,131050,5,,1.0,9.372879165,18.74575833
131050,PAJAN,1310,PAJAN,2,6,7,1,1,1,12,2,1,131050,5,,,9.372879165,18.74575833
131050,PAJAN,1310,PAJAN,2,6,17,1,1,1,5,2,1,131050,5,,1.0,9.372879165,18.74575833
131050,PAJAN,1310,PAJAN,2,6,18,1,1,1,3,2,1,131050,5,,1.0,9.372879165,18.74575833
131250,ROCAFUERTE,1312,ROCAFUERTE,955,3,7,1,1,1,2,2,1,131250,5,,1.0,8.9307632,17.8615264
131250,ROCAFUERTE,1312,ROCAFUERTE,958,4,2,1,1,1,4,2,1,131250,5,,1.0,8.9307632,35.7230528
131250,ROCAFUERTE,1312,ROCAFUERTE,958,6,1,1,1,1,6,1,1,131250,5,,1.0,8.9307632,35.7230528
131450,BAHIA DE CARAQUEZ,1314,SUCRE,1,2,20,1,1,1,10,1,1,131450,5,,,12.75597352,25.51194704
131450,BAHIA DE CARAQUEZ,1314,SUCRE,1,5,16,1,1,1,4,1,1,131450,5,,1.0,14.7700746,14.7700746
131450,BAHIA DE CARAQUEZ,1314,SUCRE,1,8,16,1,1,1,9,1,1,131450,5,,1.0,11.69297572,70.15785432
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,2,17,1,1,1,12,1,1,131450,5,,1.0,12.20136597,36.60409791
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,2,19,1,1,1,2,2,1,131450,5,,,12.20136597,36.60409791
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,6,4,1,1,1,11,2,1,131450,5,,,12.75597352,25.51194704
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,8,2,1,1,1,7,2,1,131450,5,,,12.75597352,25.51194704
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,8,7,1,1,1,2,1,1,131450,5,,,12.75597352,38.26792056
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,8,21,1,1,1,6,2,1,131450,5,,,12.75597352,51.02389408
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,10,5,1,1,1,8,2,1,131450,5,,1.0,11.69297572,11.69297572
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,10,20,1,1,1,4,2,1,131450,5,,1.0,11.69297572,11.69297572
131450,BAHIA DE CARAQUEZ,1314,SUCRE,2,10,23,1,1,1,11,2,1,131450,5,,,11.69297572,46.77190288
131450,BAHIA DE CARAQUEZ,1314,SUCRE,3,1,7,1,1,1,5,2,1,131450,5,,1.0,13.36340083,26.72680166
131450,BAHIA DE CARAQUEZ,1314,SUCRE,3,1,8,1,1,1,8,1,1,131450,5,,1.0,13.36340083,26.72680166
131450,BAHIA DE CARAQUEZ,1314,SUCRE,3,4,5,1,1,1,12,1,1,131450,5,,1.0,11.69297572,11.69297572
131450,BAHIA DE CARAQUEZ,1314,SUCRE,3,9,17,1,1,1,6,1,1,131450,5,,1.0,11.69297572,23.38595144
131450,BAHIA DE CARAQUEZ,1314,SUCRE,4,5,3,1,1,1,7,1,1,131450,5,,1.0,11.69297572,35.07892716
131450,BAHIA DE CARAQUEZ,1314,SUCRE,4,11,9,1,1,1,8,2,1,131450,5,,1.0,12.20136597,24.40273194
131450,BAHIA DE CARAQUEZ,1314,SUCRE,4,12,5,1,1,1,5,1,1,131450,5,,1.0,11.69297572,23.38595144
131453,CHARAPOTO,1314,SUCRE,1,10,21,1,1,1,5,1,1,131453,5,,,11.69297572,11.69297572
131453,CHARAPOTO,1314,SUCRE,1,10,22,1,1,1,4,1,1,131450,5,,1.0,11.69297572,11.69297572
131453,CHARAPOTO,1314,SUCRE,2,3,18,1,1,1,3,2,1,131453,5,,1.0,11.69297572,46.77190288
131550,TOSAGUA,1315,TOSAGUA,1,2,21,1,1,1,9,1,1,131550,5,,1.0,9.095554557,9.095554557
131550,TOSAGUA,1315,TOSAGUA,1,5,18,1,1,1,3,2,1,131550,5,,1.0,9.095554557,27.286663671
131550,TOSAGUA,1315,TOSAGUA,2,1,19,1,1,1,6,2,1,131550,5,,1.0,9.095554557,36.382218228
131550,TOSAGUA,1315,TOSAGUA,2,3,11,1,1,1,1,2,1,131550,5,,1.0,9.095554557,9.095554557
131550,TOSAGUA,1315,TOSAGUA,2,5,20,1,1,1,12,2,1,131550,5,,1.0,9.095554557,9.095554557
131550,TOSAGUA,1315,TOSAGUA,2,10,15,1,1,1,8,2,1,131550,5,,1.0,9.095554557,18.191109114
131552,ANGEL PEDRO GILER,1315,TOSAGUA,1,2,14,1,1,1,3,1,1,131552,5,,1.0,9.49101345,18.9820269
131650,SUCRE,1316,24 DE MAYO,1,3,5,1,1,1,7,2,1,131650,5,,1.0,8.652826104,8.652826104
131750,PEDERNALES,1317,PEDERNALES,1,4,14,1,1,1,6,1,1,131750,5,,1.0,8.790206128,35.160824512
131750,PEDERNALES,1317,PEDERNALES,2,1,16,1,1,1,9,2,1,131750,5,,1.0,8.790206128,43.95103064
131750,PEDERNALES,1317,PEDERNALES,2,1,22,1,1,1,6,1,1,131750,5,,1.0,8.790206128,17.580412256
131750,PEDERNALES,1317,PEDERNALES,3,1,9,1,1,1,11,2,1,132250,5,,1.0,10.04594986,20.09189972
131750,PEDERNALES,1317,PEDERNALES,3,3,3,1,1,1,8,2,1,131750,5,,1.0,8.790206128,26.370618384
131750,PEDERNALES,1317,PEDERNALES,3,4,11,1,1,1,8,2,1,131750,5,,1.0,8.790206128,35.160824512
131750,PEDERNALES,1317,PEDERNALES,3,5,11,1,1,1,10,1,1,131750,5,,1.0,9.172389003,27.517167009
131750,PEDERNALES,1317,PEDERNALES,3,6,4,1,1,1,4,1,1,131750,5,,1.0,10.04594986,30.13784958
131750,PEDERNALES,1317,PEDERNALES,4,3,8,1,1,1,2,2,1,131750,5,,1.0,8.790206128,8.790206128
131750,PEDERNALES,1317,PEDERNALES,4,3,20,1,1,1,3,2,1,131750,5,,1.0,8.790206128,43.95103064
131750,PEDERNALES,1317,PEDERNALES,5,1,9,1,1,1,4,2,1,131750,5,,,8.790206128,26.370618384
131750,PEDERNALES,1317,PEDERNALES,5,1,13,1,1,1,5,1,1,131750,5,,1.0,8.790206128,8.790206128
131750,PEDERNALES,1317,PEDERNALES,5,1,14,1,1,1,3,1,1,131750,5,,1.0,8.790206128,8.790206128
131750,PEDERNALES,1317,PEDERNALES,5,1,16,1,1,1,2,1,1,131750,5,,1.0,8.790206128,17.580412256
131750,PEDERNALES,1317,PEDERNALES,5,1,17,1,1,1,7,2,1,131750,5,,1.0,8.790206128,17.580412256
131750,PEDERNALES,1317,PEDERNALES,5,1,19,1,1,1,12,2,1,131750,5,,1.0,8.790206128,17.580412256
131750,PEDERNALES,1317,PEDERNALES,5,1,23,1,1,1,4,2,1,131750,5,,1.0,8.790206128,17.580412256
131750,PEDERNALES,1317,PEDERNALES,5,5,2,1,1,1,2,1,1,131750,5,,,10.54824735,21.0964947
131750,PEDERNALES,1317,PEDERNALES,5,5,3,1,1,1,11,1,1,131750,5,,,10.54824735,21.0964947
131750,PEDERNALES,1317,PEDERNALES,5,5,23,1,1,1,2,2,1,131750,5,,1.0,10.54824735,21.0964947
131750,PEDERNALES,1317,PEDERNALES,5,7,2,1,1,1,7,1,1,131750,5,,,8.790206128,26.370618384
131750,PEDERNALES,1317,PEDERNALES,927,1,14,1,1,1,1,2,1,131750,5,,1.0,8.790206128,17.580412256
131850,OLMEDO,1318,OLMEDO,1,1,2,1,1,1,8,2,1,131850,5,,1.0,4.86180299,4.86180299
131850,OLMEDO,1318,OLMEDO,1,1,24,1,1,1,8,1,1,131850,5,,1.0,4.86180299,9.72360598
131850,OLMEDO,1318,OLMEDO,1,4,5,1,1,1,5,2,1,131850,5,,1.0,4.86180299,4.86180299
131950,PUERTO LOPEZ,1319,PUERTO LOPEZ,2,2,9,1,1,1,9,2,1,131950,5,,1.0,8.511949287,17.023898574
131950,PUERTO LOPEZ,1319,PUERTO LOPEZ,2,2,12,1,1,1,12,2,1,131950,5,,1.0,8.511949287,17.023898574
