CIUDAD,NOMBRE,coddom,DOMINIO,ZONA,SECTOR,VIVIENDA,HOGAR,RV00,RV32,RV33,RV34,RV35,RV37,RV38,RV39,RV310,fexph,fexpp
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,6,6,4,1,1,1,8,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,9,3,2,1,1,1,8,2,2,230150,2,2,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,10,1,20,1,1,1,5,1,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,11,1,15,1,1,2,3,2,2,230150,4,1,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,12,2,3,1,1,1,8,1,1,230150,3,1,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,12,2,8,1,1,2,8,2,2,230150,2,1,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,12,2,9,1,1,1,10,2,1,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,12,2,16,1,1,2,4,1,1,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,12,2,18,1,1,1,8,2,1,230150,5, ,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,12,2,22,1,1,1,8,1,1,230150,5, ,1,27.39219523,109.56878092
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,14,5,14,1,1,1,2,2,1,230150,2,1, ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,14,5,14,1,2,1,7,2,1,230150,2,2,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,14,5,24,1,1,1,3,2,1,230150,1,1, ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,14,5,24,1,2,1,7,2,1,230150,1,1,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,16,8,2,1,1,4,5,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,17,4,4,1,1,1,8,2,1,230150,2,2,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,18,6,9,1,1,3,2,2,1,230150,5, , ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,18,6,9,1,2,3,7,2,1,230150,5, , ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,18,6,9,1,3,3,8,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,18,6,11,1,1,3,11,2,1,230150,1,2,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,18,7,6,1,1,1,8,2,9,230150,5, ,1,27.39219523,136.96097615
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,18,7,22,1,1,1,7,1,1,230150,2,1,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,19,5,2,1,1,1,4,1,2,230150,1,1,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,19,5,5,1,1,1,5,2,2,230150,5, ,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,21,3,18,1,1,1,9,2,2,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,22,3,23,1,1,1,6,1,2,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,23,1,17,1,1,1,7,1,1,230150,5, ,1,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,25,1,20,1,1,3,10,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,26,8,1,1,1,1,8,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,26,8,5,1,1,1,7,1,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,28,1,6,1,1,1,2,2,1,230150,5, ,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,30,1,2,1,1,1,3,2,1,230150,5, , ,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,30,1,2,1,2,1,7,2,1,230150,5, ,1,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,31,8,14,1,1,1,12,2,1,230150,3,1,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,32,8,18,1,1,2,11,1,2,230150,2,1,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,33,4,9,1,1,1,12,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,36,3,22,1,1,1,4,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,38,2,17,1,1,2,1,2,2,230150,5, , ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,38,2,17,1,2,2,2,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,38,7,16,1,1,3,8,1,1,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,38,7,21,1,1,1,9,2,2,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,40,6,5,1,1,1,6,1,1,230150,5, ,1,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,40,6,7,1,1,1,12,2,2,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,40,6,17,1,1,1,12,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,40,6,22,1,1,1,8,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,42,4,4,1,1,1,10,1,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,43,3,5,1,1,1,7,1,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,43,3,21,1,1,1,8,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,44,1,4,1,1,1,9,1,1,230150,5, ,1,30.00097572,90.00292716
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,45,5,12,1,1,1,6,2,2,230150,4,2,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,46,7,1,1,1,1,10,1,1,230150,1,2,1,27.39219523,109.56878092
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,48,5,8,1,1,1,4,2,2,230150,5, ,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,51,1,8,1,1,2,3,2,2,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,51,1,12,1,1,1,3,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,51,1,13,1,1,2,5,2,2,230150,5, , ,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,51,1,13,1,2,2,7,2,2,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,52,2,10,1,1,1,9,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,53,4,16,1,1,3,9,2,2,230150,2,2,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,54,1,5,1,1,2,7,1,1,230150,5, ,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,55,5,9,1,1,1,12,2,2,230150,5, ,1,31.50102451,94.50307353
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,56,2,4,1,1,1,10,1,2,230150,5, ,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,56,2,8,1,1,4,9,2,2,230150,5, ,1,28.63729501,57.27459002
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,56,2,9,1,1,1,11,1,1,230150,1,2, ,28.63729501,114.54918004
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,56,2,9,1,2,1,12,1,1,210150,1,1,1,28.63729501,114.54918004
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,56,2,17,1,1,3,6,2,1,230150,5, ,1,28.63729501,28.63729501
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,56,2,18,1,1,3,3,1,2,230150,5, ,1,28.63729501,85.91188503
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,57,2,10,1,1,1,12,2,1,230150,1,1,1,27.39219523,27.39219523
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,60,4,17,1,1,1,7,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,60,4,20,1,1,1,11,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,60,4,22,1,1,1,11,1,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,61,5,15,1,1,1,8,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,64,9,20,1,1,1,8,2,1,230150,5, ,1,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,64,9,22,1,1,1,6,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,65,4,16,1,1,1,10,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,66,1,5,1,1,1,1,2,1,230150,5, ,1,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,66,1,7,1,1,3,2,1,1,230150,5, , ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,66,1,7,1,2,3,7,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,66,1,21,1,1,1,8,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,66,6,1,1,1,1,3,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,67,1,6,1,1,1,12,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,67,1,21,1,1,1,11,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,67,1,24,1,1,1,6,2,2,230150,3,1,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,67,11,8,1,1,1,10,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,67,11,23,1,1,1,5,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,68,6,6,1,1,1,10,2,2,230150,5, ,1,27.39219523,27.39219523
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,68,6,21,1,1,1,12,2,2,230150,5, , ,27.39219523,27.39219523
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,68,6,21,1,2,1,6,2,2,230150,5, ,1,27.39219523,27.39219523
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,69,7,3,1,1,1,12,2,2,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,69,7,14,1,1,1,8,2,2,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,71,7,12,1,1,1,2,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,73,3,10,1,1,1,11,2,1,230150,2,2,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,73,8,6,1,1,1,8,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,73,8,10,1,1,1,7,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,73,8,17,1,1,1,8,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,3,10,1,1,1,4,2,1,230150,5, , ,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,3,10,1,2,1,5,2,1,230150,5, , ,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,3,10,1,3,1,5,2,1,230150,5, , ,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,3,10,1,4,1,6,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,3,11,1,1,1,7,2,2,230150,5, , ,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,3,11,1,2,1,8,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,8,6,1,1,1,5,2,2,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,74,8,15,1,1,1,10,1,2,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,75,4,7,1,1,1,6,1,2,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,75,4,16,1,1,1,6,2,1,230150,5, ,1,27.39219523,82.17658569
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,76,1,23,1,1,1,2,2,1,230150,5, ,1,27.39219523,54.78439046
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,76,7,6,1,1,1,7,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,76,7,19,1,1,1,10,2,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,77,6,6,1,1,1,3,2,1,230150,5, ,1,26.25085376,105.00341504
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,77,6,13,1,1,1,7,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,77,6,15,1,1,1,6,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,79,5,24,1,1,1,2,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,80,9,2,1,1,1,7,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,80,9,8,1,1,1,10,1,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,81,9,2,1,1,1,7,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,81,9,4,1,1,1,12,2,2,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,81,9,7,1,1,1,12,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,81,9,13,1,1,3,5,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,81,9,16,1,1,1,8,2,1,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,82,6,21,1,1,1,7,1,1,230150,5, , ,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,82,6,21,1,2,1,8,1,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,83,3,2,1,1,1,6,2,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,83,8,4,1,1,2,6,2,2,230150,5, ,1,30.00097572,30.00097572
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,83,8,5,1,1,1,11,2,2,230150,2,1,1,30.00097572,120.00390288
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,84,4,7,1,1,1,3,1,1,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,85,6,8,1,1,4,2,1,2,230150,5, ,1,26.25085376,26.25085376
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,85,6,23,1,1,1,12,1,1,230150,5, ,1,26.25085376,78.75256128
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,86,2,17,1,1,1,1,2,2,230150,5, ,1,26.25085376,52.50170752
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,953,2,16,1,1,1,11,2,9,230150,2,2,1,30.00097572,90.00292716
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,953,2,23,1,1,1,8,2,1,230150,5, ,1,30.00097572,120.00390288
230150,SANTO DOMINGO DE LOS COLO,2301,SANTO DOMINGO DE LOS TSACHILAS,955,1,8,1,1,1,9,2,2,240150,5, ,1,28.63729501,57.27459002
230151,ALLURIQUIN,2301,SANTO DOMINGO DE LOS TSACHILAS,1,2,14,1,1,1,1,2,1,230151,5, ,1,31.50102451,63.00204902
230155,VALLE HERMOSO,2301,SANTO DOMINGO DE LOS TSACHILAS,1,1,17,1,1,1,8,2,1,80850,5, ,1,27.39219523,54.78439046
240150,SANTA ELENA,2401,SANTA ELENA,2,5,8,1,1,1,3,1,1,240150,5, ,1,14.71722691,44.15168073
240150,SANTA ELENA,2401,SANTA ELENA,3,6,21,1,1,1,11,2,1,240150,5, ,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,4,3,21,1,1,1,11,2,1,240150,5, , ,14.71722691,29.43445382
240150,SANTA ELENA,2401,SANTA ELENA,4,3,21,1,2,1,1,2,1,240150,5, , ,14.71722691,29.43445382
240150,SANTA ELENA,2401,SANTA ELENA,4,3,21,1,3,1,2,2,1,240150,1,2,1,14.71722691,29.43445382
240150,SANTA ELENA,2401,SANTA ELENA,4,5,22,1,1,2,9,2,1,240150,5, ,1,13.49079134,53.96316536
240150,SANTA ELENA,2401,SANTA ELENA,4,7,17,1,1,1,5,1,1,240150,1,2,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,4,8,11,1,1,1,8,1,1,240150,5, ,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,4,8,22,1,1,1,12,2,1,240150,5, , ,13.49079134,13.49079134
240150,SANTA ELENA,2401,SANTA ELENA,4,8,22,1,2,1,8,2,1,240150,5, ,1,13.49079134,13.49079134
240150,SANTA ELENA,2401,SANTA ELENA,4,10,16,1,1,1,6,2,1,240150,1,1,1,14.71722691,29.43445382
240150,SANTA ELENA,2401,SANTA ELENA,5,6,24,1,1,3,5,2,1,240150,5, ,1,13.49079134,13.49079134
240150,SANTA ELENA,2401,SANTA ELENA,6,6,2,1,1,1,10,2,1,240150,5, , ,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,6,6,2,1,2,1,6,2,1,240150,5, ,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,7,2,8,1,1,1,7,1,2,240150,1,1,1,15.41804724,15.41804724
240150,SANTA ELENA,2401,SANTA ELENA,8,1,24,1,1,1,8,1,1,240150,4,2,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,8,3,16,1,1,1,4,2,1,240150,1,1,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,9,8,11,1,1,1,8,2,1,240150,5, ,1,13.49079134,13.49079134
240150,SANTA ELENA,2401,SANTA ELENA,913,1,15,1,1,1,4,2,1,240150,5, ,1,13.49079134,26.98158268
240150,SANTA ELENA,2401,SANTA ELENA,918,9,6,1,1,1,12,2,1,240150,5, ,1,13.49079134,26.98158268
240152,COLONCHE,2401,SANTA ELENA,948,2,6,1,1,1,6,2,1,240152,5, ,1,14.71722691,29.43445382
240152,COLONCHE,2401,SANTA ELENA,948,4,3,1,1,1,1,2,1,240152,5, ,1,13.49079134,26.98158268
240153,CHANDUY,2401,SANTA ELENA,905,2,11,1,1,1,12,2,1,240153,5, ,1,14.71722691,29.43445382
240153,CHANDUY,2401,SANTA ELENA,905,2,12,1,1,1,5,2,1,240153,5, ,1,14.71722691,58.86890764
240154,MANGLARALTO,2401,SANTA ELENA,912,2,1,1,1,1,3,1,2,240154,5, ,1,15.41804724,30.83609448
240154,MANGLARALTO,2401,SANTA ELENA,921,2,24,1,1,1,8,1,1,240154,5, ,1,13.49079134,26.98158268
240154,MANGLARALTO,2401,SANTA ELENA,922,5,15,1,1,2,12,2,1,240154,2,1,1,17.98772178,35.97544356
240154,MANGLARALTO,2401,SANTA ELENA,924,7,11,1,1,1,8,2,1,240154,5, ,1,13.49079134,26.98158268
240156,SAN JOSE DE ANCON,2401,SANTA ELENA,1,2,17,1,1,1,12,2,1,240156,5, ,1,14.07734748,42.23204244
240156,SAN JOSE DE ANCON,2401,SANTA ELENA,902,2,3,1,1,1,12,1,1,240156,5, ,1,13.49079134,26.98158268
240250,LA LIBERTAD,2402,LIBERTAD,1,5,19,1,1,1,8,1,1,240250,5, ,1,15.06774457,60.27097828
240250,LA LIBERTAD,2402,LIBERTAD,2,8,20,1,1,1,10,2,1,240250,5, , ,17.22027951,34.44055902
240250,LA LIBERTAD,2402,LIBERTAD,2,8,20,1,2,1,8,2,1,240250,5, ,1,17.22027951,34.44055902
240250,LA LIBERTAD,2402,LIBERTAD,2,11,4,1,1,1,5,2,1,240250,5, , ,15.06774457,105.47421199
240250,LA LIBERTAD,2402,LIBERTAD,2,11,4,1,2,1,7,2,1,240250,5, ,1,15.06774457,105.47421199
240250,LA LIBERTAD,2402,LIBERTAD,3,3,12,1,1,1,9,2,1,240250,2,1,1,15.06774457,30.13548914
240250,LA LIBERTAD,2402,LIBERTAD,3,3,20,1,1,1,12,2,2,240250,5, ,1,15.06774457,15.06774457
240250,LA LIBERTAD,2402,LIBERTAD,3,6,19,1,1,1,10,1,1,240250,5, ,1,15.06774457,45.20323371
